country;date;total
Brazil,17/01/2021,1120;;
Brazil,18/01/2021,11090;;
Brazil,19/01/2021,114700;;
Brazil,20/01/2021,285430;;
Brazil,21/01/2021,1365190;;
Brazil;22/01/2021;2458770
Brazil;23/01/2021;5377740
Brazil;24/01/2021;6047220
Brazil;25/01/2021;7006080
Brazil;26/01/2021;8488830
Brazil;27/01/2021;11298850
Brazil;28/01/2021;14509000
Brazil;29/01/2021;16680320
Brazil;30/01/2021;20032110
Brazil;31/01/2021;20740590
Brazil;01/02/2021;21243070
Brazil;02/02/2021;22925510
Brazil;03/02/2021;25217040
Brazil;04/02/2021;30730570
Brazil;05/02/2021;30749060
Brazil;06/02/2021;34013830
Brazil;07/02/2021;35536810
Brazil;08/02/2021;36055380
Brazil;09/02/2021;38202070
Brazil;10/02/2021;41203320
Brazil;11/02/2021;44068350
Brazil;12/02/2021;46961360
Brazil;13/02/2021;51252060
Brazil;14/02/2021;52369430
Brazil;15/02/2021;52939790
Brazil;16/02/2021;56099370
Brazil;17/02/2021;58835390
Brazil;18/02/2021;62066800
Brazil;19/02/2021;65351560
Brazil;20/02/2021;68131680
Brazil;21/02/2021;69508020
Brazil;22/02/2021;70283560
Brazil;23/02/2021;72970610
Brazil;24/02/2021;75516760
Brazil;25/02/2021;77990000
Brazil;26/02/2021;81017870
Brazil;27/02/2021;83220420
Brazil;28/02/2021;84335680
Brazil;01/03/2021;84654030
Brazil;02/03/2021;88410270
Brazil;03/03/2021;92773220
Brazil;04/03/2021;97396760
Brazil;05/03/2021;101691600
Brazil;10/03/2021;103624870
Brazil;11/03/2021;107408590
Brazil;12/03/2021;111495300
Brazil;13/03/2021;113621900
Brazil;14/03/2021;114226660
Brazil;15/03/2021;118955600
Brazil;17/03/2021;126822900
Brazil;18/03/2021;130133310
Brazil;19/03/2021;133357280
Brazil;20/03/2021;134791650
Brazil;21/03/2021;135621760
Brazil;22/03/2021;141165600
Brazil;23/03/2021;152092010
Brazil;24/03/2021;159439640
Brazil;25/03/2021;165570710
Brazil;26/03/2021;170328680
Brazil;27/03/2021;175190830
Brazil;28/03/2021;177069830
Brazil;29/03/2021;180821530
Brazil;30/03/2021;182225590
Brazil;31/03/2021;191559810
Brazil;02/04/2021;206328770
Brazil;03/04/2021;209567700
Brazil;04/04/2021;210701280
Brazil;05/04/2021;219609530
Brazil;06/04/2021;228507910
Brazil;07/04/2021;241979960
Brazil;08/04/2021;249811990
Brazil;09/04/2021;257353140
Brazil;10/04/2021;265488450
Brazil;11/04/2021;267412610
Brazil;12/04/2021;274329940
Brazil;13/04/2021;308017230
Brazil;14/04/2021;317039670
Brazil;18/04/2021;329470660
Brazil;19/04/2021;337552290
Brazil;20/04/2021;338071320
Brazil;21/04/2021;340586400
Brazil;22/04/2021;350249570
Brazil;23/04/2021;371128330
Brazil;24/04/2021;377306510
Brazil;25/04/2021;380271130
Brazil;26/04/2021;389868780
Brazil;27/04/2021;401687990
Brazil;28/04/2021;410036590
Brazil;29/04/2021;419899570
Brazil;30/04/2021;426988620
Brazil;01/05/2021;430361790
Brazil;02/05/2021;431733560
Brazil;03/05/2021;439621590
Brazil;04/05/2021;452738250
Brazil;05/05/2021;461856890
Brazil;06/05/2021;465423920
Brazil;07/05/2021;468754600
Brazil;10/05/2021;473653480
Brazil;11/05/2021;481934720
Brazil;12/05/2021;491886080
Brazil;13/05/2021;503081060
Brazil;14/05/2021;520932420
Brazil;15/05/2021;526415830
Brazil;16/05/2021;527716680
Brazil;17/05/2021;536243280
Brazil;18/05/2021;543322400
Brazil;19/05/2021;550989130
Brazil;20/05/2021;559601520
Brazil;25/05/2021;637405570
Brazil;26/05/2021;645686090
Brazil;27/05/2021;652685760
Brazil;28/05/2021;664323410
Brazil;29/05/2021;669343630
Brazil;30/05/2021;670880460
Brazil;31/05/2021;674827300
Brazil;01/06/2021;682442160
Brazil;02/06/2021;689198600
Brazil;03/06/2021;703303000
Brazil;04/06/2021;707435310
Brazil;05/06/2021;714292570
Brazil;06/06/2021;716911370
Brazil;09/06/2021;748127940
Brazil;10/06/2021;758900970
Brazil;11/06/2021;767585870
Brazil;13/06/2021;781339380
Brazil;14/06/2021;789062250
Brazil;15/06/2021;802682070
Brazil;16/06/2021;815406020
Brazil;17/06/2021;841021550
Brazil;18/06/2021;853909960
Brazil;19/06/2021;864758420
Brazil;20/06/2021;869605700
Brazil;21/06/2021;883530630
Brazil;22/06/2021;900770110
Brazil;23/06/2021;915939680
Brazil;24/06/2021;929172740
Brazil;27/06/2021;968046640
Brazil;28/06/2021;969139290
Brazil;29/06/2021;988274850
Brazil;01/07/2021;1027800960
Brazil;04/07/2021;1053016110
Brazil;05/07/2021;1069092230
Brazil;06/07/2021;1076281770
Brazil;07/07/2021;1101018290
Brazil;08/07/2021;1114776910
Brazil;09/07/2021;1127743020
Brazil;11/07/2021;1144561830
Brazil;12/07/2021;1158321720
Brazil;13/07/2021;1170052290
Brazil;14/07/2021;1188866100
Brazil;15/07/2021;1208730060
Brazil;16/07/2021;1218024820
Brazil;17/07/2021;1237937350
Brazil;18/07/2021;1241139110
Brazil;19/07/2021;1249065150
Brazil;20/07/2021;1266432830
Brazil;21/07/2021;1284051290
Brazil;22/07/2021;1304322270
Brazil;23/07/2021;1315226630
Brazil;24/07/2021;1318452970
Brazil;25/07/2021;1319673870
Brazil;26/07/2021;1345396130
Brazil;27/07/2021;1365096870
Brazil;28/07/2021;1378807540
Brazil;29/07/2021;1400288260
Brazil;30/07/2021;1401692140
Brazil;31/07/2021;1424886790
Brazil;02/08/2021;1425594700
Brazil;03/08/2021;1455582640
Brazil;04/08/2021;1472146650
Brazil;06/08/2021;1494698030
Brazil;07/08/2021;1517113140
Brazil;08/08/2021;1529890380
Brazil;10/08/2021;1554321670
Brazil;11/08/2021;1576730920
Brazil;14/08/2021;1634526020
Brazil;15/08/2021;1646385730
Brazil;16/08/2021;1681575600
Brazil;17/08/2021;1697530030
Brazil;18/08/2021;1717411490
Brazil;19/08/2021;1736503170
Brazil;22/08/2021;1766165520
Brazil;23/08/2021;1785510850
Brazil;24/08/2021;1797278820
Brazil;25/08/2021;1819083680
Brazil;26/08/2021;1862798720
Brazil;27/08/2021;1876374170
Brazil;29/08/2021;1890610120
Brazil;30/08/2021;1915021280
Brazil;01/09/2021;1955211670
Brazil;02/09/2021;1972854470
Brazil;04/09/2021;1991469030
Brazil;05/09/2021;2007147440
Brazil;06/09/2021;2022662920
Brazil;08/09/2021;2039302650
Brazil;09/09/2021;2058667580
Brazil;10/09/2021;2082925840
Brazil;11/09/2021;2102753820
Brazil;12/09/2021;2105492340
Brazil;14/09/2021;2146659060
China;15/12/2020;15000000
China;31/12/2020;45000000
China;09/01/2021;90000000
China;13/01/2021;100000000
China;20/01/2021;150000000
China;27/01/2021;227670000
China;31/01/2021;240000000
China;03/02/2021;312000000
China;09/02/2021;405200000
China;28/02/2021;525200000
China;14/03/2021;649800000
China;20/03/2021;749560000
China;22/03/2021;804600000
China;23/03/2021;828460000
China;24/03/2021;858597000
China;25/03/2021;913460000
China;26/03/2021;974700000
China;27/03/2021;1024170000
China;28/03/2021;1066130000
China;29/03/2021;1109620000
China;30/03/2021;1146900000
China;31/03/2021;1198210000
China;01/04/2021;1266160000
China;02/04/2021;1338010000
China;03/04/2021;1366770000
China;04/04/2021;1399700000
China;05/04/2021;1428020000
China;06/04/2021;1459200000
China;07/04/2021;1490710000
China;08/04/2021;1551500000
China;09/04/2021;1611210000
China;10/04/2021;1644710000
China;11/04/2021;1673430000
China;12/04/2021;1719280000
China;13/04/2021;1756230000
China;14/04/2021;1792160000
China;15/04/2021;1835360000
China;16/04/2021;1873600000
China;17/04/2021;1898090000
China;18/04/2021;1921270000
China;19/04/2021;1950220000
China;20/04/2021;1989500000
China;21/04/2021;2041910000
China;22/04/2021;2112230000
China;23/04/2021;2160840000
China;24/04/2021;2203090000
China;25/04/2021;2249010000
China;26/04/2021;2294890000
China;27/04/2021;2359760000
China;28/04/2021;2439050000
China;29/04/2021;2534630000
China;30/04/2021;2650640000
China;01/05/2021;2704060000
China;02/05/2021;2753380000
China;03/05/2021;2799050000
China;04/05/2021;2845950000
China;05/05/2021;2896270000
China;06/05/2021;2977340000
China;07/05/2021;3082260000
China;08/05/2021;3175860000
China;09/05/2021;3243070000
China;10/05/2021;3329640000
China;11/05/2021;3426970000
China;12/05/2021;3542720000
China;13/05/2021;3669100000
China;14/05/2021;3806330000
China;15/05/2021;3929870000
China;16/05/2021;4069380000
China;17/05/2021;4219910000
China;18/05/2021;4356890000
China;19/05/2021;4495110000
China;20/05/2021;4666980000
China;21/05/2021;4833430000
China;22/05/2021;4972720000
China;23/05/2021;5108580000
China;24/05/2021;5272530000
China;25/05/2021;5467140000
China;26/05/2021;5667230000
China;27/05/2021;5843600000
China;28/05/2021;6029910000
China;29/05/2021;6209740000
China;30/05/2021;6391720000
China;31/05/2021;6614680000
China;01/06/2021;6819080000
China;02/06/2021;7048260000
China;03/06/2021;7234860000
China;04/06/2021;7444830000
China;05/06/2021;7630650000
China;06/06/2021;7778790000
China;07/06/2021;7941340000
China;08/06/2021;8089620000
China;09/06/2021;8248560000
China;10/06/2021;8452990000
China;11/06/2021;8635130000
China;12/06/2021;8785230000
China;13/06/2021;8927700000
China;14/06/2021;9041340000
China;15/06/2021;9239100000
China;16/06/2021;9451500000
China;17/06/2021;9666520000
China;18/06/2021;9902570000
China;19/06/2021;10104890000
China;20/06/2021;10292230000
China;21/06/2021;10497440000
China;22/06/2021;10717830000
China;23/06/2021;10959020000
China;24/06/2021;11206430000
China;25/06/2021;11438050000
China;26/06/2021;11652300000
China;27/06/2021;11857870000
China;28/06/2021;12067140000
China;29/06/2021;12257340000
China;30/06/2021;12446750000
China;01/07/2021;12641490000
China;02/07/2021;12831750000
China;03/07/2021;12960370000
China;04/07/2021;13054990000
China;05/07/2021;13184170000
China;06/07/2021;13316690000
China;07/07/2021;13423810000
China;08/07/2021;13542260000
China;09/07/2021;13654630000
China;10/07/2021;13741620000
China;11/07/2021;13824820000
China;12/07/2021;13914320000
China;13/07/2021;14020190000
China;14/07/2021;14146090000
China;15/07/2021;14263470000
China;16/07/2021;14376230000
China;17/07/2021;14474270000
China;18/07/2021;14565570000
China;19/07/2021;14673160000
China;20/07/2021;14784840000
China;21/07/2021;14916050000
China;22/07/2021;15076050000
China;23/07/2021;15248970000
China;24/07/2021;15387070000
China;25/07/2021;15502680000
China;26/07/2021;15658720000
China;27/07/2021;15833610000
China;28/07/2021;16012490000
China;29/07/2021;16192180000
China;30/07/2021;16373950000
China;31/07/2021;16528190000
China;01/08/2021;16695270000
China;02/08/2021;16886830000
China;03/08/2021;17083560000
China;04/08/2021;17262230000
China;05/08/2021;17418120000
China;06/08/2021;17577800000
China;07/08/2021;17703040000
China;08/08/2021;17825250000
China;09/08/2021;17950490000
China;10/08/2021;18080920000
China;11/08/2021;18202380000
China;12/08/2021;18324500000
China;13/08/2021;18443820000
China;14/08/2021;18538390000
China;15/08/2021;18629280000
China;16/08/2021;18753710000
China;17/08/2021;18872730000
China;18/08/2021;19001270000
China;19/08/2021;19124190000
China;20/08/2021;19243900000
China;21/08/2021;19358690000
China;22/08/2021;19469540000
China;23/08/2021;19618930000
China;24/08/2021;19757380000
China;25/08/2021;19884330000
China;26/08/2021;20039140000
China;27/08/2021;20195490000
China;28/08/2021;20329340000
China;29/08/2021;20446250000
China;30/08/2021;20559660000
China;31/08/2021;20675890000
China;01/09/2021;20764280000
China;02/09/2021;20846500000
China;03/09/2021;20921740000
China;04/09/2021;21003870000
China;05/09/2021;21074450000
China;06/09/2021;21130830000
China;07/09/2021;21190250000
China;08/09/2021;21245820000
China;09/09/2021;21298330000
China;10/09/2021;21352400000
China;11/09/2021;21425800000
China;12/09/2021;21481200000
China;13/09/2021;21525200000
China;14/09/2021;21569380000
England;08/12/2020;54600
England;09/12/2020;152570
England;10/12/2020;272830
England;11/12/2020;399080
England;12/12/2020;505190
England;13/12/2020;566910
England;14/12/2020;690350
England;15/12/2020;1285840
England;16/12/2020;2253120
England;17/12/2020;3216170
England;18/12/2020;3989270
England;19/12/2020;4888660
England;20/12/2020;5678400
England;21/12/2020;6318330
England;22/12/2020;7183550
England;23/12/2020;7986450
England;24/12/2020;8260770
England;25/12/2020;8263330
England;26/12/2020;8281160
England;27/12/2020;8330570
England;28/12/2020;8421040
England;29/12/2020;8884920
England;30/12/2020;9971300
England;31/12/2020;10863490
England;01/01/2021;11109260
England;02/01/2021;11408510
England;03/01/2021;11572360
England;04/01/2021;11850260
England;05/01/2021;12434890
England;06/01/2021;13329520
England;07/01/2021;15347570
England;08/01/2021;17826580
England;10/01/2021;23337640
England;11/01/2021;24742050
England;12/01/2021;26618500
England;13/01/2021;29100270
England;14/01/2021;31896740
England;15/01/2021;35143850
England;16/01/2021;37915940
England;17/01/2021;39474420
England;18/01/2021;41183420
England;19/01/2021;44197040
England;20/01/2021;47405780
England;21/01/2021;51004750
England;22/01/2021;55260710
England;23/01/2021;59701750
England;24/01/2021;61693770
England;25/01/2021;64055540
England;26/01/2021;66658610
England;27/01/2021;69188530
England;28/01/2021;72633170
England;29/01/2021;77012030
England;30/01/2021;82511460
England;31/01/2021;85432620
England;01/02/2021;88253710
England;02/02/2021;91269300
England;03/02/2021;95080060
England;04/02/2021;98990430
England;05/02/2021;103026200
England;06/02/2021;107615390
England;07/02/2021;109913650
England;08/02/2021;112450530
England;09/02/2021;115588800
England;10/02/2021;119018270
England;11/02/2021;122932070
England;12/02/2021;127338650
England;13/02/2021;131655480
England;14/02/2021;133536310
England;15/02/2021;135752450
England;16/02/2021;138910420
England;17/02/2021;143181150
England;18/02/2021;147189380
England;19/02/2021;150466350
England;20/02/2021;153551760
England;21/02/2021;154715090
England;22/02/2021;156319370
England;23/02/2021;159264150
England;24/02/2021;163375610
England;25/02/2021;167858410
England;26/02/2021;172548440
England;27/02/2021;176417920
England;28/02/2021;178127390
England;01/03/2021;179859510
England;02/03/2021;181949190
England;03/03/2021;184699220
England;04/03/2021;188353550
England;05/03/2021;192582710
England;06/03/2021;196635770
England;07/03/2021;198128180
England;08/03/2021;200203540
England;09/03/2021;202486320
England;10/03/2021;205263120
England;11/03/2021;208073850
England;12/03/2021;211876150
England;13/03/2021;216838870
England;14/03/2021;219212820
England;15/03/2021;222840400
England;16/03/2021;227177910
England;17/03/2021;232014660
England;18/03/2021;237575400
England;19/03/2021;243937590
England;20/03/2021;251506320
England;21/03/2021;254764090
England;22/03/2021;258234060
England;23/03/2021;262266040
England;24/03/2021;267104980
England;25/03/2021;271667540
England;26/03/2021;277617240
England;27/03/2021;283304520
England;28/03/2021;287099060
England;29/03/2021;290336400
England;30/03/2021;294435310
England;31/03/2021;299733240
England;01/04/2021;305077320
England;02/04/2021;307917670
England;03/04/2021;310241820
England;04/04/2021;310902900
England;05/04/2021;311641760
England;06/04/2021;313809380
England;07/04/2021;318121410
England;08/04/2021;322708920
England;09/04/2021;327373720
England;10/04/2021;332488690
England;11/04/2021;334459220
England;12/04/2021;336375460
England;13/04/2021;339346390
England;14/04/2021;343061390
England;15/04/2021;347627280
England;16/04/2021;353110330
England;17/04/2021;358820080
England;18/04/2021;361470770
England;19/04/2021;364477970
England;20/04/2021;368055970
England;21/04/2021;372380730
England;22/04/2021;376877360
England;23/04/2021;381895360
England;24/04/2021;387924020
England;25/04/2021;390811470
England;26/04/2021;393983980
England;27/04/2021;397970810
England;28/04/2021;402945850
England;29/04/2021;408006040
England;30/04/2021;412777280
England;01/05/2021;417305170
England;02/05/2021;419386940
England;03/05/2021;420975920
England;04/05/2021;424084920
England;05/05/2021;428648360
England;06/05/2021;433856620
England;07/05/2021;439079110
England;08/05/2021;444494240
England;09/05/2021;446830750
England;10/05/2021;449519080
England;11/05/2021;453593380
England;12/05/2021;459087960
England;13/05/2021;464612660
England;14/05/2021;469927500
England;15/05/2021;475524760
England;16/05/2021;478156830
England;17/05/2021;481120710
England;18/05/2021;485359750
England;19/05/2021;490809740
England;20/05/2021;496829340
England;21/05/2021;502464020
England;22/05/2021;509326660
England;23/05/2021;512544360
England;24/05/2021;516295920
England;25/05/2021;521141430
England;26/05/2021;526890080
England;27/05/2021;532865600
England;28/05/2021;538420370
England;29/05/2021;543793200
England;30/05/2021;546579570
England;31/05/2021;548835790
England;01/06/2021;552385650
England;02/06/2021;556601960
England;03/06/2021;561310570
England;04/06/2021;566029960
England;05/06/2021;571936410
England;06/06/2021;575107530
England;07/06/2021;578444990
England;08/06/2021;582062640
England;09/06/2021;586099100
England;10/06/2021;590320030
England;11/06/2021;594607830
England;12/06/2021;599657400
England;13/06/2021;602430550
England;14/06/2021;605319230
England;15/06/2021;608622730
England;16/06/2021;612132670
England;17/06/2021;616065820
England;18/06/2021;619648580
England;19/06/2021;624158970
England;20/06/2021;626367140
England;22/06/2021;631230910
England;23/06/2021;634392920
England;24/06/2021;637783610
England;25/06/2021;640892510
England;26/06/2021;644742600
England;27/06/2021;646906190
England;28/06/2021;649044330
England;29/06/2021;651352930
England;30/06/2021;653947830
England;01/07/2021;656826350
England;02/07/2021;659328690
England;03/07/2021;662201220
England;04/07/2021;663685420
England;05/07/2021;665403780
England;06/07/2021;667210500
England;07/07/2021;669220900
England;08/07/2021;671403540
England;09/07/2021;673619120
England;10/07/2021;676188070
England;11/07/2021;677334990
England;12/07/2021;678785000
England;13/07/2021;680531610
England;14/07/2021;682545010
England;15/07/2021;684741460
England;16/07/2021;686883290
England;17/07/2021;689440190
England;18/07/2021;690771450
England;19/07/2021;692211580
England;20/07/2021;693809780
England;21/07/2021;695660850
England;22/07/2021;697617870
England;23/07/2021;699544360
England;24/07/2021;701712790
England;25/07/2021;702860960
England;26/07/2021;704272400
England;27/07/2021;705747500
England;28/07/2021;707382900
England;29/07/2021;709195130
England;30/07/2021;710929110
England;31/07/2021;713086280
England;01/08/2021;714195890
England;02/08/2021;715364680
England;03/08/2021;716699460
England;04/08/2021;718303070
England;05/08/2021;720047160
England;06/08/2021;721689200
England;07/08/2021;723869480
England;08/08/2021;724998870
England;09/08/2021;726331060
England;10/08/2021;727851410
England;11/08/2021;729642590
England;12/08/2021;731647660
England;13/08/2021;733409320
England;14/08/2021;735540730
England;15/08/2021;736807830
England;16/08/2021;738277730
England;17/08/2021;739821590
England;18/08/2021;741694490
England;19/08/2021;743709670
England;20/08/2021;745679780
England;21/08/2021;748032030
England;22/08/2021;749318730
England;23/08/2021;750828520
England;24/08/2021;752380180
England;25/08/2021;754378880
England;26/08/2021;756113200
England;27/08/2021;757649610
England;28/08/2021;759195350
England;29/08/2021;760047920
England;30/08/2021;760724590
England;31/08/2021;762120800
England;01/09/2021;763519950
England;02/09/2021;764897670
England;03/09/2021;766175030
England;04/09/2021;767678170
England;05/09/2021;768429740
England;06/09/2021;769310090
England;07/09/2021;770268790
England;08/09/2021;771228360
England;09/09/2021;772314340
England;10/09/2021;773320760
England;11/09/2021;774420690
England;12/09/2021;774966950
England;13/09/2021;775670130
Germany;27/12/2020;243630
Germany;28/12/2020;424640
Germany;29/12/2020;930910
Germany;30/12/2020;1571460
Germany;31/12/2020;2071810
Germany;01/01/2021;2327190
Germany;02/01/2021;2808130
Germany;03/01/2021;3033650
Germany;04/01/2021;3494190
Germany;05/01/2021;4021330
Germany;06/01/2021;4652640
Germany;07/01/2021;5201020
Germany;08/01/2021;5828730
Germany;09/01/2021;6436520
Germany;10/01/2021;6796850
Germany;11/01/2021;7478800
Germany;12/01/2021;8269030
Germany;13/01/2021;9388920
Germany;14/01/2021;10230030
Germany;15/01/2021;11145820
Germany;16/01/2021;11725930
Germany;17/01/2021;12203870
Germany;18/01/2021;13031970
Germany;19/01/2021;14228080
Germany;20/01/2021;15553010
Germany;21/01/2021;16606340
Germany;22/01/2021;17627540
Germany;23/01/2021;18496240
Germany;24/01/2021;18973750
Germany;25/01/2021;19882580
Germany;26/01/2021;20864230
Germany;27/01/2021;21957100
Germany;28/01/2021;22881220
Germany;29/01/2021;23956450
Germany;30/01/2021;24835810
Germany;31/01/2021;25406870
Germany;01/02/2021;26606760
Germany;02/02/2021;27933060
Germany;03/02/2021;29560520
Germany;04/02/2021;30904300
Germany;05/02/2021;32378280
Germany;06/02/2021;33318710
Germany;07/02/2021;33853790
Germany;08/02/2021;34947290
Germany;09/02/2021;36291410
Germany;10/02/2021;37841930
Germany;11/02/2021;39284200
Germany;12/02/2021;40843660
Germany;13/02/2021;41918960
Germany;14/02/2021;42572050
Germany;15/02/2021;43828500
Germany;16/02/2021;45175250
Germany;17/02/2021;46691630
Germany;18/02/2021;48139070
Germany;19/02/2021;49728400
Germany;20/02/2021;50851440
Germany;21/02/2021;51710490
Germany;22/02/2021;53273500
Germany;23/02/2021;54979240
Germany;24/02/2021;56744820
Germany;25/02/2021;58642420
Germany;26/02/2021;60779850
Germany;27/02/2021;62258970
Germany;28/02/2021;63291530
Germany;01/03/2021;65280880
Germany;02/03/2021;67478630
Germany;03/03/2021;69960970
Germany;04/03/2021;72417190
Germany;05/03/2021;75171060
Germany;06/03/2021;77198640
Germany;07/03/2021;78676500
Germany;08/03/2021;81057800
Germany;09/03/2021;83586940
Germany;10/03/2021;86485080
Germany;11/03/2021;89335430
Germany;12/03/2021;92610350
Germany;13/03/2021;95022080
Germany;14/03/2021;96725980
Germany;15/03/2021;99213910
Germany;16/03/2021;101008840
Germany;17/03/2021;103066590
Germany;18/03/2021;105006340
Germany;19/03/2021;107464560
Germany;20/03/2021;109672660
Germany;21/03/2021;111321380
Germany;22/03/2021;114020700
Germany;23/03/2021;117036540
Germany;24/03/2021;120436350
Germany;25/03/2021;123770940
Germany;26/03/2021;127522020
Germany;27/03/2021;130340260
Germany;28/03/2021;132307840
Germany;29/03/2021;135370780
Germany;30/03/2021;138668050
Germany;31/03/2021;142038080
Germany;01/04/2021;145313940
Germany;02/04/2021;147575200
Germany;03/04/2021;149898910
Germany;04/04/2021;151832250
Germany;05/04/2021;154316130
Germany;06/04/2021;158060060
Germany;07/04/2021;164748380
Germany;08/04/2021;171744900
Germany;09/04/2021;178076720
Germany;10/04/2021;181807220
Germany;11/04/2021;184450220
Germany;12/04/2021;188642610
Germany;13/04/2021;194419440
Germany;14/04/2021;202182470
Germany;15/04/2021;208998140
Germany;16/04/2021;214977060
Germany;17/04/2021;218641940
Germany;18/04/2021;221340720
Germany;19/04/2021;225374890
Germany;20/04/2021;230995070
Germany;21/04/2021;238218870
Germany;22/04/2021;244616920
Germany;23/04/2021;250191010
Germany;24/04/2021;253853220
Germany;25/04/2021;256686510
Germany;26/04/2021;261025970
Germany;27/04/2021;268891870
Germany;28/04/2021;280136230
Germany;29/04/2021;289612060
Germany;30/04/2021;297662460
Germany;01/05/2021;301029780
Germany;02/05/2021;303683050
Germany;03/05/2021;308211520
Germany;04/05/2021;316651560
Germany;05/05/2021;328136300
Germany;06/05/2021;338060570
Germany;07/05/2021;346985320
Germany;08/05/2021;351249780
Germany;09/05/2021;354115200
Germany;10/05/2021;360019760
Germany;11/05/2021;370889700
Germany;12/05/2021;385065030
Germany;13/05/2021;389361420
Germany;14/05/2021;396936820
Germany;15/05/2021;400944920
Germany;16/05/2021;403769930
Germany;17/05/2021;409332490
Germany;18/05/2021;418061700
Germany;19/05/2021;429048850
Germany;20/05/2021;438539870
Germany;21/05/2021;447058810
Germany;22/05/2021;451801730
Germany;23/05/2021;454655780
Germany;24/05/2021;457918060
Germany;25/05/2021;464479620
Germany;26/05/2021;476283430
Germany;27/05/2021;486700750
Germany;28/05/2021;495749430
Germany;29/05/2021;499858400
Germany;30/05/2021;502697270
Germany;31/05/2021;508172560
Germany;01/06/2021;518065770
Germany;02/06/2021;530561050
Germany;03/06/2021;536995820
Germany;04/06/2021;545114000
Germany;05/06/2021;549246390
Germany;06/06/2021;552171770
Germany;07/06/2021;558320940
Germany;08/06/2021;568895600
Germany;09/06/2021;583166860
Germany;10/06/2021;595106130
Germany;11/06/2021;605763430
Germany;12/06/2021;610125890
Germany;13/06/2021;612955690
Germany;14/06/2021;619518230
Germany;15/06/2021;630018780
Germany;16/06/2021;643866500
Germany;17/06/2021;655360910
Germany;18/06/2021;665305440
Germany;19/06/2021;669582680
Germany;20/06/2021;672533930
Germany;21/06/2021;678854980
Germany;22/06/2021;689652820
Germany;23/06/2021;703030050
Germany;24/06/2021;713408790
Germany;25/06/2021;722635930
Germany;26/06/2021;726740090
Germany;27/06/2021;729660530
Germany;28/06/2021;735960790
Germany;29/06/2021;745313610
Germany;30/06/2021;755566830
Germany;01/07/2021;765414380
Germany;02/07/2021;773902100
Germany;03/07/2021;777681890
Germany;04/07/2021;780417180
Germany;05/07/2021;785794600
Germany;06/07/2021;793601140
Germany;07/07/2021;803589330
Germany;08/07/2021;812095590
Germany;09/07/2021;819694510
Germany;10/07/2021;823134680
Germany;11/07/2021;825417030
Germany;12/07/2021;830115330
Germany;13/07/2021;837755770
Germany;14/07/2021;847531540
Germany;15/07/2021;855226520
Germany;16/07/2021;861843950
Germany;17/07/2021;864566840
Germany;18/07/2021;866570200
Germany;19/07/2021;870397170
Germany;20/07/2021;876490870
Germany;21/07/2021;884064990
Germany;22/07/2021;890297520
Germany;23/07/2021;896014680
Germany;24/07/2021;898129690
Germany;25/07/2021;899375590
Germany;26/07/2021;902766890
Germany;27/07/2021;908312040
Germany;28/07/2021;915225310
Germany;29/07/2021;921010780
Germany;30/07/2021;925989310
Germany;31/07/2021;927942590
Germany;01/08/2021;929115210
Germany;02/08/2021;932053800
Germany;03/08/2021;936680460
Germany;04/08/2021;942409460
